epNum,airDate,extra_info,round_name,coord,category,order,value,daily_double,question,answer,correctAttempts,wrongAttempts
8826,2023-03-13,Stephen Webb game 5.,Double Jeopardy,"(2, 4)",A STONE GROOVE,12,"(1600,)",False,"A motor oil brand helped inspire the name of this grunge band with hits like ""Vasoline"" & ""Creep""",STP (Stone Temple Pilots),0,0
8826,2023-03-13,Stephen Webb game 5.,Double Jeopardy,"(3, 4)",GOVERNORS,20,"(11200,)",True,"The only governor elected in 2 states, he held office in Tennessee from 1827 to 1829 & then, of course, in Texas from 1859 to 1861",(Sam) Houston,0,0
8826,2023-03-13,Stephen Webb game 5.,Double Jeopardy,"(4, 4)",DEEP THOUGHTS,4,"(1600,)",False,"In Buddhist thought desire lies at the root of much dukkha, usually translated as this 9-letter word meaning undergoing pain",suffering,0,0
8826,2023-03-13,Stephen Webb game 5.,Double Jeopardy,"(5, 4)",DYNASTIES OF SPAIN,8,"(1600,)",False,"Home to the Alhambra Palace, this last Moorish kingdom of Spain was ruled by the Nasrid Dynasty from the 1200s to 1492",Granada,0,0
8826,2023-03-13,Stephen Webb game 5.,Double Jeopardy,"(6, 4)",SAME CONSONANT THRICE,16,"(1600,)",False,"Similar to embezzlement, doing this to ""funds"" is illegally using someone else's money",misappropriation,0,0
8826,2023-03-13,Stephen Webb game 5.,Double Jeopardy,"(1, 5)",WATER ON THE EARTH,21,"(2000,)",False,"The name of this swamp on the Florida-Georgia line is said to derive from an indigenous word for ""trembling earth""",Okefenokee,0,0
8826,2023-03-13,Stephen Webb game 5.,Double Jeopardy,"(2, 5)",A STONE GROOVE,22,"(2000,)",False,"Chicago gave us the song ""Stone Of"" this mythological guy; ""I'm gonna roll it back to you""",Sisyphus,0,0
8826,2023-03-13,Stephen Webb game 5.,Double Jeopardy,"(3, 5)",GOVERNORS,24,"(2000,)",False,"Worth over $3 billion, this Illinois governor is America's wealthiest",(J.B.) Pritzker,0,0
8826,2023-03-13,Stephen Webb game 5.,Double Jeopardy,"(4, 5)",DEEP THOUGHTS,5,"(2000,)",False,"William MacAskill said it's the view that ""future people have moral worth"" & we should work to make their lives better",longtermism,0,0
8826,2023-03-13,Stephen Webb game 5.,Double Jeopardy,"(5, 5)",DYNASTIES OF SPAIN,10,"(2000,)",False,Around 585 A.D. King Leovigild of this Germanic people united much of Spain & began a dynasty that reigned there until 711 A.D.,the Visigoths,0,0
8826,2023-03-13,Stephen Webb game 5.,Double Jeopardy,"(6, 5)",SAME CONSONANT THRICE,17,"(2000,)",False,Past tense word for pants that pool around the feet,puddled,0,0
8826,2023-03-13,Stephen Webb game 5.,Final Jeopardy,"(1, 1)",LITERATURE,0,(),False,"A 2006 book was titled ""The Poem That Changed America:"" this ""Fifty Years Later""","""Howl""",0,0
8827,2023-03-14,Stephen Webb game 6.,Jeopardy,"(1, 1)",11-LETTER WORDS,29,"(200,)",False,It's a book collector or just a lover of books,bibliophile,0,0
8827,2023-03-14,Stephen Webb game 6.,Jeopardy,"(2, 1)",THE TITLE TV CHARACTER'S BUDDIES,26,"(200,)",False,"Coach Beard, with an affinity for both soccer & chess",Ted Lasso,0,0
8827,2023-03-14,Stephen Webb game 6.,Jeopardy,"(3, 1)",IN THE COOKIE JAR,24,"(200,)",False,"One of its slogans is ""Milk's favorite cookie""",Oreos,0,0
8827,2023-03-14,Stephen Webb game 6.,Jeopardy,"(4, 1)",HERE'S YOUR REPORT CARD,30,"(200,)",False,"Page 1 of this commission's eagerly awaited 2004 report says, ""Atta and Omari boarded a 6:00 a.m. flight...""",the 9/11 Commission,0,0
8827,2023-03-14,Stephen Webb game 6.,Jeopardy,"(5, 1)","""B"" IN GEOGRAPHY",28,"(200,)",False,They're the 2 New York City boroughs that fit the category,Bronx & Brooklyn,0,0
8827,2023-03-14,Stephen Webb game 6.,Jeopardy,"(6, 1)",A PLEASURE TO HAVE IN CLASS,27,"(200,)",False,In 1997 Kocheril Raman Narayanan became the first member of a scheduled caste to serve as president of this country,India,0,0
8827,2023-03-14,Stephen Webb game 6.,Jeopardy,"(1, 2)",11-LETTER WORDS,19,"(400,)",False,To draw the boundaries of an electoral district in a way that gives one political party an advantage,gerrymander,0,0
8827,2023-03-14,Stephen Webb game 6.,Jeopardy,"(2, 2)",THE TITLE TV CHARACTER'S BUDDIES,25,"(400,)",False,"Willow Rosenberg, keeping Sunnydale safe in a bewitching manner",Buffy the Vampire Slayer,0,0
8827,2023-03-14,Stephen Webb game 6.,Jeopardy,"(3, 2)",IN THE COOKIE JAR,23,"(400,)",False,"Named for their appearance, the holiday favorites seen here with this wintry name practically melt in your mouth",snowballs,0,0
8827,2023-03-14,Stephen Webb game 6.,Jeopardy,"(4, 2)",HERE'S YOUR REPORT CARD,17,"(400,)",False,The 1998 report by Kenneth Starr on President Clinton's affair with this woman was written in part by Brett Kavanaugh,Lewinsky,0,0
8827,2023-03-14,Stephen Webb game 6.,Jeopardy,"(5, 2)","""B"" IN GEOGRAPHY",4,"(400,)",False,This city on the River Lagan is home to a campus of Ulster University,Belfast,0,0
8827,2023-03-14,Stephen Webb game 6.,Jeopardy,"(6, 2)",A PLEASURE TO HAVE IN CLASS,22,"(400,)",False,"Pew Research Center found ""the share of adults who live in"" this ""class households fell from 61% in 1971 to 50% in 2021""",(shrinking) middle class,0,0
8827,2023-03-14,Stephen Webb game 6.,Jeopardy,"(1, 3)",11-LETTER WORDS,11,"(600,)",False,This system illustrated here gets your blood & lymph going,circulatory system,0,0
8827,2023-03-14,Stephen Webb game 6.,Jeopardy,"(2, 3)",THE TITLE TV CHARACTER'S BUDDIES,18,"(600,)",False,"Cowboy Curtis & Miss Yvonne, playing for laughs in the Playhouse",Pee-wee Herman,0,0
8827,2023-03-14,Stephen Webb game 6.,Jeopardy,"(3, 3)",IN THE COOKIE JAR,21,"(600,)",False,"These ""slender"" chocolate-covered Girl Scout cookies have been found in America's cookie jars for more than 70 years",Thin Mints,0,0
8827,2023-03-14,Stephen Webb game 6.,Jeopardy,"(4, 3)",HERE'S YOUR REPORT CARD,14,"(1600,)",True,"Put out by the Air Force in 1995, a report on a 1947 incident here is subtitled ""Facts vs. Fiction in the New Mexico Desert""",Roswell,0,0
8827,2023-03-14,Stephen Webb game 6.,Jeopardy,"(5, 3)","""B"" IN GEOGRAPHY",3,"(600,)",False,"Let's rock & roll: Home to the University of Colorado, this city is known for its Flatirons, seen here",Boulder,0,0
8827,2023-03-14,Stephen Webb game 6.,Jeopardy,"(6, 3)",A PLEASURE TO HAVE IN CLASS,20,"(600,)",False,"It was the term for upper class people in ancient Rome; today, it'd be more for fans of author Cornwell or actress Clarkson",patricians,0,0
8827,2023-03-14,Stephen Webb game 6.,Jeopardy,"(1, 4)",11-LETTER WORDS,10,"(800,)",False,"Any imaginary ideal place, or the location of the Dumbo ride at Disney World",fantasyland,0,0
8827,2023-03-14,Stephen Webb game 6.,Jeopardy,"(2, 4)",THE TITLE TV CHARACTER'S BUDDIES,15,"(800,)",False,"Susie Myerson, the comic manager who works marvelously",Mrs. Maisel,0,0
8827,2023-03-14,Stephen Webb game 6.,Jeopardy,"(3, 4)",IN THE COOKIE JAR,8,"(800,)",False,Look what we stole from the cookie jar--these Italian-named treats,biscotti,0,0
8827,2023-03-14,Stephen Webb game 6.,Jeopardy,"(4, 4)",HERE'S YOUR REPORT CARD,6,"(800,)",False,"Almost 6,000 personal interviews informed his 1953 report on ""Sexual Behavior in the Human Female""",Kinsey,0,0
8827,2023-03-14,Stephen Webb game 6.,Jeopardy,"(5, 4)","""B"" IN GEOGRAPHY",2,"(800,)",False,"This country finds itself in the middle of things, with a northern border with Russia & on its south, Ukraine",Belarus,0,0
8827,2023-03-14,Stephen Webb game 6.,Jeopardy,"(6, 4)",A PLEASURE TO HAVE IN CLASS,13,"(800,)",False,"A laborer in the feudal system; ""Our American Cousin"" author Tom Taylor titled a play about one, subtitled ""Love Levels All""",a serf,0,0
8827,2023-03-14,Stephen Webb game 6.,Jeopardy,"(1, 5)",11-LETTER WORDS,9,"(1000,)",False,"One of Abraham Lincoln's nicknames was ""The Great"" this",Emancipator,0,0
8827,2023-03-14,Stephen Webb game 6.,Jeopardy,"(2, 5)",THE TITLE TV CHARACTER'S BUDDIES,16,"(1000,)",False,"Gabrielle, bubbly bard bud of a warrior princess",Xena,0,0
8827,2023-03-14,Stephen Webb game 6.,Jeopardy,"(3, 5)",IN THE COOKIE JAR,7,"(1000,)",False,"A simple recipe for these cookies calls for a cup of butter, 1/2 cup of sugar & 2 of flour; Walker's says it makes ""the world's finest""",shortbread,0,0
8827,2023-03-14,Stephen Webb game 6.,Jeopardy,"(4, 5)",HERE'S YOUR REPORT CARD,5,"(1000,)",False,"Britain's 1942 Beveridge Report proposed lifelong social support--in a common metaphor, between these 2 resting places",the cradle & the grave,0,0
8827,2023-03-14,Stephen Webb game 6.,Jeopardy,"(5, 5)","""B"" IN GEOGRAPHY",1,"(1000,)",False,"Seaweed farmer is a major job on this Indonesian island & in ""Ticket to Paradise"", George Clooney's daughter falls for one",Bali,0,0
8827,2023-03-14,Stephen Webb game 6.,Jeopardy,"(6, 5)",A PLEASURE TO HAVE IN CLASS,12,"(1000,)",False,"""The Communist Manifesto"" notes ""two great classes directly facing each other--bourgeoisie &"" this harder-working one",the proletariat,0,0
8827,2023-03-14,Stephen Webb game 6.,Double Jeopardy,"(1, 1)",LITERARY LONDON,12,"(400,)",False,"In ""The Secret Agent"" by Joseph Conrad, an East European spy is ordered to blow up this London observatory",Greenwich,0,0
8827,2023-03-14,Stephen Webb game 6.,Double Jeopardy,"(2, 1)",LORD OF THE DINGS,30,"(400,)",False,"In the film ""Hook"", Julia Roberts played this fairy whose mere entrance into a scene caused tintinnabulation",Tinker Bell,0,0
8827,2023-03-14,Stephen Webb game 6.,Double Jeopardy,"(3, 1)",DISEASES,22,"(400,)",False,The fatal scourge bovine spongiform encephalopathy was identified in 1986 but most people remember it better as this,mad cow disease,0,0
8827,2023-03-14,Stephen Webb game 6.,Double Jeopardy,"(4, 1)",SCRAMBLED U.S. HISTORY,27,"(400,)",False,1930s calamity: O DESPERATE GRINS,the Great Depression,0,0
8827,2023-03-14,Stephen Webb game 6.,Double Jeopardy,"(5, 1)",BANKING & FINANCE,28,"(400,)",False,Talk about cold cash! Wells Fargo owns the only 2 of these machines in Antarctica--one is used just for its parts,an ATM,0,0
8827,2023-03-14,Stephen Webb game 6.,Double Jeopardy,"(6, 1)",CONTRONYMS,29,"(400,)",False,"To do this can mean either to remove something like dirt from your house, or to sprinkle something like sugar on a pie",to dust,0,0
8827,2023-03-14,Stephen Webb game 6.,Double Jeopardy,"(1, 2)",LITERARY LONDON,2,"(800,)",False,"Opening at the Tower of London, this novel about a mistress to a Tudor king was filmed with Scarlett Johansson as Mary (not Anne)",The Other Boleyn Girl,0,0
8827,2023-03-14,Stephen Webb game 6.,Double Jeopardy,"(2, 2)",LORD OF THE DINGS,8,"(800,)",False,Mark Margolis first got our attention by ringing a little bell while playing Hector Salamanca on this show,Breaking Bad,0,0
8827,2023-03-14,Stephen Webb game 6.,Double Jeopardy,"(3, 2)",DISEASES,10,"(800,)",False,"Recommended for teens & preteens, Menveo is a vaccine that helps prevent this highly contagious disease",meningitis,0,0
8827,2023-03-14,Stephen Webb game 6.,Double Jeopardy,"(4, 2)",SCRAMBLED U.S. HISTORY,17,"(800,)",False,Big deal in 1803: A USUAL HIP SCENARIO,the Louisiana Purchase,0,0
8827,2023-03-14,Stephen Webb game 6.,Double Jeopardy,"(5, 2)",BANKING & FINANCE,26,"(800,)",False,"Invest $10,000 at 4%, add $100 per month & in 10 years you'll have nearly $30,000; the oft-cited ""miracle of"" this 2-word phrase",compound interest,0,0
8827,2023-03-14,Stephen Webb game 6.,Double Jeopardy,"(6, 2)",CONTRONYMS,25,"(800,)",False,"Regarding food, it's adding a flourish; regarding wages, it's taking them away",garnish,0,0
8827,2023-03-14,Stephen Webb game 6.,Double Jeopardy,"(1, 3)",LITERARY LONDON,1,"(3400,)",True,This 1881 Mark Twain novel takes place in London's poorer areas as well as in some of its ritzier locales,The Prince and the Pauper,0,0
8827,2023-03-14,Stephen Webb game 6.,Double Jeopardy,"(2, 3)",LORD OF THE DINGS,7,"(1200,)",False,This NBA team has featured a snake & a bell on one of its logos & before home games a bell is ceremonially rung to root them on,the 76ers,0,0
8827,2023-03-14,Stephen Webb game 6.,Double Jeopardy,"(3, 3)",DISEASES,5,"(1200,)",False,In the 1930s Grace Eldering & Pearl Kendrick made a newly effective vaccine against this very noisy respiratory disease,whooping cough,0,0
8827,2023-03-14,Stephen Webb game 6.,Double Jeopardy,"(4, 3)",SCRAMBLED U.S. HISTORY,20,"(12400,)",True,1820s announcement:NO CREDO ON MERIT,the Monroe Doctrine,0,0
8827,2023-03-14,Stephen Webb game 6.,Double Jeopardy,"(5, 3)",BANKING & FINANCE,15,"(1200,)",False,Securities as well as your funds for that new house--congrats!--can be held by a third party on behalf of the 2 others in this,escrow,0,0
8827,2023-03-14,Stephen Webb game 6.,Double Jeopardy,"(6, 3)",CONTRONYMS,24,"(1200,)",False,"It can mean both to ask advice, as from your doctor, & to give it, as to a client, perhaps charging a fee",consult,0,0
8827,2023-03-14,Stephen Webb game 6.,Double Jeopardy,"(1, 4)",LITERARY LONDON,9,"(1600,)",False,The title woman of this Virginia Woolf novel hears Big Ben strike just as she starts out on a walk,Mrs. Dalloway,0,0
8827,2023-03-14,Stephen Webb game 6.,Double Jeopardy,"(2, 4)",LORD OF THE DINGS,6,"(1600,)",False,"""Hells Bells"" by these Aussie rock gods opens with the pealing of serious bells",AC/DC,0,0
8827,2023-03-14,Stephen Webb game 6.,Double Jeopardy,"(3, 4)",DISEASES,3,"(1600,)",False,"Avril Lavigne's song ""Head Above Water"" & Meghan O'Rourke's book ""The Invisible Kingdom"" are by sufferers of this tick-borne disease",Lyme disease,0,0
8827,2023-03-14,Stephen Webb game 6.,Double Jeopardy,"(4, 4)",SCRAMBLED U.S. HISTORY,18,"(1600,)",False,1794 uprising: SOBER WHINE LIKELY,the Whiskey Rebellion,0,0
8827,2023-03-14,Stephen Webb game 6.,Double Jeopardy,"(5, 4)",BANKING & FINANCE,14,"(1600,)",False,One investment strategy is a bond one of these structures; the time between maturity dates can be thought of as rungs,a (bond) ladder,0,0
8827,2023-03-14,Stephen Webb game 6.,Double Jeopardy,"(6, 4)",CONTRONYMS,23,"(1600,)",False,"It can mean done to completion, or spent & having no more use",finished,0,0
8827,2023-03-14,Stephen Webb game 6.,Double Jeopardy,"(1, 5)",LITERARY LONDON,13,"(2000,)",False,This 1932 novel begins in 2540 A.D. at the Central London Hatchery where children are being created artificially,Brave New World,0,0
8827,2023-03-14,Stephen Webb game 6.,Double Jeopardy,"(2, 5)",LORD OF THE DINGS,11,"(2000,)",False,"In ""It's a Wonderful Life"", little Zuzu Bailey says, ""Every time a bell rings"", this happens",an angel gets his wings,0,0
8827,2023-03-14,Stephen Webb game 6.,Double Jeopardy,"(3, 5)",DISEASES,4,"(2000,)",False,In 2001 Frank Carlson fought an awful diagnosis & started the Foundation for Life to fight this neuro-degenerative disease,ALS (Lou Gehrig's disease),0,0
8827,2023-03-14,Stephen Webb game 6.,Double Jeopardy,"(4, 5)",SCRAMBLED U.S. HISTORY,19,"(2000,)",False,"One was on the radio April 28, 1935: CHIEFS TIRADE",a fireside chat,0,0
8827,2023-03-14,Stephen Webb game 6.,Double Jeopardy,"(5, 5)",BANKING & FINANCE,16,"(2000,)",False,"Come on get ""A.P.Y.""; A.P.Y. is short for this, money earned from a savings account over a specific amount of time",annual percentage yield,0,0
8827,2023-03-14,Stephen Webb game 6.,Double Jeopardy,"(6, 5)",CONTRONYMS,21,"(2000,)",False,"From the Latin for ""prescribe by law"", it can mean to authorize or to condemn something",to sanction,0,0
8827,2023-03-14,Stephen Webb game 6.,Final Jeopardy,"(1, 1)",COUNTRIES OF THE WORLD,0,(),False,"Part of the largest contiguous land empire during the 1200s & 1300s, today it's the world's second-largest landlocked country",Mongolia,0,0
8828,2023-03-15,Stephen Webb game 7.,Jeopardy,"(1, 1)",LITERARY VILLAINS,5,"(200,)",False,"He tells Sherlock Holmes, ""If you are clever enough to bring destruction upon me, rest assured that I shall do as much to you""",Moriarty,0,0
8828,2023-03-15,Stephen Webb game 7.,Jeopardy,"(2, 1)",STANDING ON A BOARD SIDEWAYS,24,"(200,)",False,A snowboarder who rides with the right foot forward may be referred to by this Disney canine name,Goofy,0,0
8828,2023-03-15,Stephen Webb game 7.,Jeopardy,"(3, 1)",ALPHABETICALLY NEXT,20,"(200,)",False,Disney dwarf after Grumpy,Happy,0,0
8828,2023-03-15,Stephen Webb game 7.,Jeopardy,"(4, 1)",THE MORNING AFTER,27,"(200,)",False,"April 16, 1912 morning editions of some newspapers reported that this had been saved; later editions had worse news",the Titanic,0,0
8828,2023-03-15,Stephen Webb game 7.,Jeopardy,"(5, 1)",HANGOVER CURES,28,"(200,)",False,"The juice of the Asian or Korean one of these, shaped more like an apple, only works if you take it before the drinking",pear,0,0
8828,2023-03-15,Stephen Webb game 7.,Jeopardy,"(6, 1)",HAIR OF THE DOG,29,"(200,)",False,"""Rich, lustrous golden of various shades"" is the AKC standard for the coat of this working breed",a golden retriever,0,0
8828,2023-03-15,Stephen Webb game 7.,Jeopardy,"(1, 2)",LITERARY VILLAINS,4,"(400,)",False,"In a Dodie Smith children's book, this evil heiress wants to turn several dozens of cute li'l furballs into a fur coat",Cruella de Vil,0,0
8828,2023-03-15,Stephen Webb game 7.,Jeopardy,"(2, 2)",STANDING ON A BOARD SIDEWAYS,17,"(400,)",False,"He tweeted about a TSA agent who told him, ""You look like that skateboarder (checks ID). Same last name too! Crazy!""",Tony Hawk,0,0
8828,2023-03-15,Stephen Webb game 7.,Jeopardy,"(3, 2)",ALPHABETICALLY NEXT,21,"(400,)",False,Zodiac sign after Scorpio,Taurus,0,0
8828,2023-03-15,Stephen Webb game 7.,Jeopardy,"(4, 2)",THE MORNING AFTER,26,"(400,)",False,"On this date, John Adams wrote to a friend, ""A declaration passed Congress yesterday, and this morning will be printed""","July 5, 1776",0,0
8828,2023-03-15,Stephen Webb game 7.,Jeopardy,"(5, 2)",HANGOVER CURES,15,"(400,)",False,"Nolan Ryan treated blisters with brine, also called this juice, & for internal use, the electrolytes might help your symptoms",pickle juice,0,0
8828,2023-03-15,Stephen Webb game 7.,Jeopardy,"(6, 2)",HAIR OF THE DOG,30,"(400,)",False,"On Labradors, this sweet coat color ranges from medium brown to dark brown",chocolate,0,0
8828,2023-03-15,Stephen Webb game 7.,Jeopardy,"(1, 3)",LITERARY VILLAINS,3,"(600,)",False,"In ""One Flew Over the Cuckoo's Nest"", she remembers Mr. Taber, who ""was an intolerable ward manipulator. For a while""",Nurse Ratched,0,0
